日期,標題,網址,內容
"2014-11-06 16:09:41",新竹縣各政黨選將百家爭鳴,http://news.ltn.com.tw/news/politics/breakingnews/1150529,"〔記者黃美珠／竹縣報導〕新竹縣這次的5合1選舉很熱鬧，除了必然的老將、新秀交鋒，參與的政黨也很多，常見的國、民兩大黨，或無黨籍人士固然是最多人的團體，勞動黨在全國的「唯3」候選人也在這裡上陣，新興的樹黨，或已經發展有年的綠黨、中華統一促進黨也都派出選將投入，百家爭鳴，也讓鄉親看到更多不同的政治主張。 這次在新竹縣的國民黨主力戰將當然就是縣長候選人邱鏡淳，民進黨方面領軍的是縣黨部主委林昭錡，他要挑戰縣議員席位。 無黨籍的縣長候選人鄭永金更是近來全國火熱的話題人物。發展有年的中華統一促進黨這次在竹北市民代表也推出候選人張美珠。 有趣的是，都市化程度、人口數等連桃園都追不上的新竹縣，因是台灣解嚴後工運的重鎮，也因此勞動黨這次派出全國的「唯3」候選人都在此，分別是：要連任的縣議員高偉凱、關西鎮石光里長嚴盛任，以及參選新埔鎮代的政治素人、「還我清淨霄裡溪自救會」總幹事陳新源。 其中高偉凱、陳新源經過勞動黨正式提名，嚴盛任雖用無黨籍身分參選，卻是創黨元老之一。 綠黨今年也提名1名縣議員候選人周江杰。他是荒野保護協會成員，現為國立政治大學新聞所博士班學生，很早就在其選區所在的竹東、五峰進行補救教學的研究，關心地方環保、教育等議題。 今年8月底才成立的樹黨，一口氣在竹北市代的第1、2選區，分別推出高民晟、許育綸出馬。 高民晟是國立交通大學資訊工程研究所碩士，他自許只要能有機會上壘，將透過他所學的專長，一邊發展竹北的文創產業，另方面用網路行銷竹北，為鄉親服務。 只有30歲的許育綸則主張要讓竹北市民1人1樹，要在俗稱「老竹北」的竹北市西區，比照高鐵特區，打造1處可以提昇整體生活環境品質的水圳公園，平衡竹北東、西2地的發展。"
"2014-11-09 03:39:49","小黨選將拚出頭 用從政改變家鄉",http://udn.com/NEWS/NATIONAL/NATS4/9053815.shtml,"【聯合報╱記者莊旻靜／竹北報導】 2014.11.09 03:32 am http:\/\/uc.udn.com.tw\/NEWS\/MEDIA\/9053815-3606215.jpg?sn=14154751175151 樹黨竹北聯合競選總部昨天成立，代表樹黨參選竹北市民代表的許育綸（左二）、高民晟（左三）皆為政治素人，首度參與選戰。 記者莊旻靜／攝影 今年新竹縣五合一選舉，勞動黨、樹黨、綠黨等黨派，都推舉人選參選，其中僅勞動黨籍的高偉凱為現任，七年級政治素人也投入選戰，盼能從政，改變自己的居住地。 高偉凱五年前異軍突起，在竹北市參選時，不僅以「上班族代言人」為口號，擁台大碩士學歷，為他加分不少，成為勞動黨第一位縣市議員當選；，今年勞動黨也推舉陳新源，參選新埔鎮第二選區鎮民代表，陳新源長年關注霄裡溪議題，上次補選失利，這次選舉重來，有望為勞動黨爭取一席。 代表綠黨參選新竹縣議員的周江杰，是土生土長在地竹東人，擁有政大碩士學歷，關注霄里溪等地方公共議題，十分活躍，他以從政方式，盼能實現理想，並讓家鄉、居住之地朝正向的目的邁進。 八月才成立的樹黨，在竹北市民代表層級中，推出高民晟、許育綸分別參選竹北第一選區及第二選區，兩人同樣擁有高學歷及願景。樹黨竹北聯合競選總部昨天成立，高民晟說，原先厭惡政治，但考慮到女兒的未來，以及政府對土地的不公義，因此投入選舉，希望能將竹北市營造成溫馨、幸福的住家，而非臨時停留的宿舍；自10月以來，高民晟也邀請環境、文創、農業等領域專家，舉辦大樹角講故事講座，分享相關經驗給民眾。 許育綸年僅30歲，他父親許明輝致詞時，提到登記日截止之前，許育綸請雙親領表，他雖不訝異但也不同意，不過許育綸以「改變政治環境的先鋒」說服雙親，義無反顧投入選舉，以老屋活化再生、催生老竹北水圳公園及一人一樹認養等政見，改變竹北市的生態。 http:\/\/uc.udn.com.tw\/NEWS\/MEDIA\/9053815-3606215.jpg?sn=14154751175151"
"2014-11-11 11:59:35",候選人私設發光型廣告遭點名　竹縣上演看板大戰,http://www.ettoday.net/news/20141111/424455.htm,"http:\/\/static.ettoday.net\/images\/805\/d805772.jpg \r ▲新竹縣長候選人鄭永金。 （圖／鄭永金後援會臉書） \r 地方中心／新竹縣報導 \r 選戰激烈的新竹縣，許多候選人的選舉廣告、布條、看板，到處張貼、懸掛，縣長參選人鄭永金與縣議員參選人傅文忠還為此事對簿公堂，另外湖口鄉議員候選人吳菊花更直接遭「點名」，私自在馬路口架設發光型廣告看板，影響市容。 \r ▼新竹縣長邱鏡淳力拼連任。（圖／東森新聞） \r http:\/\/static.ettoday.net\/images\/752\/d752934.jpg \r 鄭永金9月在縣內多處路口設置看板，質疑邱鏡淳如何在任內快速還清2千萬元負債，被邱鏡淳控告違反選罷法；事後國民黨提名縣議員候選人傅文忠以廣告稱「鄭永金涉貪污案後，您又要因誹謗案再度跑法院了！」被鄭控告，新竹地檢署認為兩案都不構成「不實謠言」均不起訴結案。 \r ▼國民黨提名新竹縣議員參選人傅文忠。 （圖／忠愛竹北-傅文忠行動服務團隊臉書） \r http:\/\/static.ettoday.net\/images\/807\/d807477.jpg \r 鄭、邱看板恩怨還不只一樁，鄭永金競選總部10月指出，邱陣營在竹北中華路和光明六路口競選看板高懸屋頂且突出建築外，一旦吹起九降風易遭吹落砸到民眾或是車子。 \r 邱鏡淳競選總部回擊，指鄭陣營9月曾發生看板遭風吹垮一事，鄭設在關西鎮消防局對面的看板，前方有掉落的路樹樹枝，請鄭陣營澄清是否有為了設看板而砍樹？ \r http:\/\/static.ettoday.net\/images\/807\/d807481.jpg \r ▲國民黨提名新竹縣第2選區（湖口鄉）議員參選人吳菊花。 （圖／國民黨網站） \r 另外，湖口鄉議員候選人吳菊花被點名，私自在馬路口架設發光型廣告看板，影響市容。縣府工務處表示，民眾若認為各項選舉廣告、布條、看板對環境造成影響，也可以向環保機關提出投訴。 \r 新竹縣長選舉候選人 \r 1號葉芳棟、2號邱鏡淳、3號鄭永金、4號莊作兵。 \r 新竹縣議員選舉候選人 \r 第一選區：1號楊敬賜、2號林群森、3號陳見賢、4號杜文中、5號林為洲、6號蘇明輝、7號郭鴻德、8號葉芬英、9號傅文忠、10號蔡志環、11號鄭美琴、12號高偉凱、13號邱靖雅、14號陳凱榮、15號林保光。  \r 第二選區：1號吳菊花、2號甄克堅、3號吳淑君、4號黃永傳、5號陳柏維、6號張春鳳。  \r 第三選區：1號鄭清漢、2號羅春蘭、3號黃金樓、4號張鎮榮、5號吳寀璇、6號吳傳地、7號陳林金玉。  \r 第四選區：1號陳玉蟾、2號劉良彬、3號嚴永秋、4號羅吉燾。  \r 第五選區：1號楊連湧、2號范曰富、3號賴江海、4號張玟源。  \r 第六選區：1號張志弘、2號溫文結、3號蔡維邦。 \r 第七選區：1號林政良。  \r 第八選區：1號林昭錡、2號羅吉祥、3號彭余美玲、4號周江杰、5號黃秀龍、6號郭遠彰、7號彭怡君、8號上官秋燕、9號吳勝松、10號林思銘、11號劉珈愷。  \r 第九選區：1號邱振瑋。  \r 第十選區：1號陳正順、2號彭紹松、3號彭進添。  \r 第十一選區：1號彭文彬、2號林光榮。  \r 第十二選區：1號黃比德、2號柔夏．布待、3號雲翔、4號范坤松。 \r 第十三選區：1號趙一先、2號張定中、3號凱撒巴燕。"
"2014-11-17 12:49:33",竹縣議員五選區「母雞帶小雞」　老將新秀聯合競選,http://www.ettoday.net/news/20141117/426837.htm,"地方中心／新竹縣報導 \r 新竹縣議員第五（新埔）選區4搶2，3名老將張玟源、賴江海、范曰富回鍋參選、各有優勢，包括張玟源曾當過副議長；新埔鎮長賴江海擁有行政資源；鎮代楊連湧與范曰富聯合競選，呈現彼此競爭卻又相互提攜的狀況。 \r http:\/\/static.ettoday.net\/images\/815\/815616.jpg \r ▲新竹縣議員第五選區4號候選人張玟源。（圖／新竹縣議會網站） \r 張玟源本名張幸源，曾擔任新竹縣地方記者、連任三屆縣議員，還當上副議長並短暫代理過議長職務，他擔任新竹縣地方產業交流中心總經理期間，讓越南紅太陽馬戲團進駐，關西迎風館從此擺脫「蚊子館」惡名，為當地帶來不少觀光人潮。如今張想把過去從政的經驗複製到新埔，為自己的家鄉貢獻。 \r http:\/\/static.ettoday.net\/images\/815\/815630.jpg \r ▲新竹縣議員第五選區3號候選人賴江海。（圖／新竹縣議會網站） \r 賴江海從政21年，經歷為新埔鎮民代表會代表、副主席、 議員、鎮長，地方基層實力雄厚，他自認擔任鎮長8年多，讓新埔財政更好，也完成了田新區段徵收，如今希望卸下鎮長職後，回議會繼續為鄉親服務。 \r 范曰富從政經歷跟賴江海相似，當過代表、副主席、鎮長和縣議員，他近年雖無公職仍繼續關心當地弱勢；里長出身的楊連湧現為鎮民代表，這次選戰借范曰富的豐富經驗和人脈，塑造一加一大於二的雙品牌 ，兩人採用「母雞帶小雞」的方式，深耕基層聯合競選，希望贏得選民支持。 \r ▼新竹縣議員第五選區1號候選人楊連湧。 （圖／新埔鎮公所官網） \r http:\/\/static.ettoday.net\/images\/815\/d815637.jpg \r 新竹縣議員選舉候選人 \r 第一選區：1號楊敬賜、2號林群森、3號陳見賢、4號杜文中、5號林為洲、6號蘇明輝、7號郭鴻德、8號葉芬英、9號傅文忠、10號蔡志環、11號鄭美琴、12號高偉凱、13號邱靖雅、14號陳凱榮、15號林保光。 \r 第二選區：1號吳菊花、2號甄克堅、3號吳淑君、4號黃永傳、5號陳柏維、6號張春鳳。 \r 第三選區：1號鄭清漢、2號羅春蘭、3號黃金樓、4號張鎮榮、5號吳寀璇、6號吳傳地、7號陳林金玉。 \r 第四選區：1號陳玉蟾、2號劉良彬、3號嚴永秋、4號羅吉燾。 \r 第五選區：1號楊連湧、2號范曰富、3號賴江海、4號張玟源。 \r 第六選區：1號張志弘、2號溫文結、3號蔡維邦。 \r 第七選區：1號林政良。 \r 第八選區：1號林昭錡、2號羅吉祥、3號彭余美玲、4號周江杰、5號黃秀龍、6號郭遠彰、7號彭怡君、8號上官秋燕、9號吳勝松、10號林思銘、11號劉珈愷。 \r 第九選區：1號邱振瑋。 \r 第十選區：1號陳正順、2號彭紹松、3號彭進添。 \r 第十一選區：1號彭文彬、2號林光榮。 \r 第十二選區：1號黃比德、2號柔夏．布待、3號雲翔、4號范坤松。 \r 第十三選區：1號趙一先、2號張定中、3號凱撒巴燕。"
"2014-11-21 06:29:25","竹縣選將端牛肉 老人福利交鋒",http://www.chinatimes.com/newspapers/20141121001700-260107,"2014年11月21日 04:10 中國時報 魯鋼駿／竹縣報導  \r      \r           \r             力拚連任的新竹縣長邱鏡淳（後排中）昨天提出新利多，表示縣府的敬老愛心卡未來在國光號上「嘛也通」。（魯鋼駿攝）\r           \r             \r               \r               \r               \r             \r          新竹縣長、縣議員候選人第2場公辦政見會20日移至竹東鎮客家戲曲公園舉行，4名縣長候選人除發表各自政見外，也針對老人年金議題提出不同看法，希望在高齡人口較多的竹東地區爭取「老人票」。 邱鏡淳維持排富發放；鄭永金要全面發放年金；葉芳棟則推出「不排富、不重複」方案；而莊作兵則認為要先解決縣府財政問題，從根本著手。  OneAD InRead 廣告插入點  if (typeof(ONEAD) !== \undefined\){ONEAD.cmd = ONEAD.cmd || [];ONEAD.cmd.push(function(){ONEAD_slot('div-inread-ad', 'inread');});}  邱鏡淳表示，他上任時遭監察院跟內政部來函糾正，才會決定比照中央實施國民年金排富標準，實施後，2012年從負債422億減至387億，更榮獲商業周刊評比「改善地方財政的模範生」，這是全體縣民的努力。 同時，邱鏡淳也宣布老人福利政見，將會擴大竹縣府「敬老愛心卡」電子票證的使用範圍，增加國光客運「台北至竹東代號100」、「台北至竹東經員樹林代號110」、「台北至竹東經關西代號120」3條路線，讓「敬老愛心卡」票證在國光號上「嘛也通」。 「問題不在排不排富，而是在邱鏡淳說謊騙老人家，不尊重老人家」，鄭永金則說，他當8年縣長，每年都發老人年金，邱鏡淳5年前承諾的老人年金卻在上任後跳票，批邱「沒誠信、信用破產」。 政見部分，鄭永金則提出要在竹北的高速公路左右2旁規畫增建跨溪大橋，疏緩竹北到竹科的上下班車潮；並規畫頭前溪兩岸高灘地，連結成為「頭前溪綜合型運動河濱公園」，提供民眾休閒運動的相關設施。 除縣長候選人邱鏡淳、鄭永金、葉芳棟與莊作兵分別抽籤依序上台發表政見，還有竹東第8選區與山地、平地原住民的縣議員候選人，包括林昭錡、周江杰、趙一先、彭余美玲與上官秋燕參加。"
"2014-11-29 22:49:52",快訊／新竹縣議員當選名單出爐,http://www.ettoday.net/news/20141129/431067.htm,"http:\/\/static.ettoday.net\/images\/835\/835119.jpg \r ▲新竹縣議員當選名單出爐。 （圖／中選會網站） \r 政治中心／新竹縣報導 \r 九合一地方公職人員選舉開票結果公布，中選會網站也陸續公布新竹縣議員當選名單。 \r 新竹縣第01選區 楊敬賜6,442票 \r 陳見賢7,812票 \r 林為洲5,636票 \r 蘇明輝3,910票 \r 葉芬英4,421票 \r 鄭美琴3,733票 \r 高偉凱5,827票 \r 邱靖雅11,560票 \r 陳凱榮4,198票 \r 林保光4,280票 \r 新竹縣第02選區 \r 吳菊花6,815票 \r 吳淑君7,537票 \r 黃永傳6,746票 \r 陳栢維7,242票 \r 張春鳳5,387票 \r 新竹縣第03選區 \r 鄭清漢4,980票 \r 羅春蘭2,185票 \r 張鎮榮7,061票 \r 吳傳地6,804票 \r 新竹縣第04選區 \r 劉良彬5,948票 \r 嚴永秋6,401票 \r 新竹縣第05選區 \r 范曰富7,417票 \r 賴江海4,901票 \r 新竹縣第06選區 \r 張志弘4,735票 \r 新竹縣第07選區 \r 林政良11,049票 \r 新竹縣第08選區 \r 羅吉祥7,085票 \r 彭余美玲5,608票 \r 周江杰4,402票 \r 郭遠彰4,398票 \r 吳勝松5,710票 \r 林思銘5,667票 \r 新竹縣第09選區 \r 邱振瑋7,781票 \r 新竹縣第10選區 \r 陳正順5,274票 \r 議員選舉候選人號次： \r 第一選區：1號楊敬賜、2號林群森、3號陳見賢、4號杜文中、5號林為洲、6號蘇明輝、7號郭鴻德、8號葉芬英、9號傅文忠、10號蔡志環、11號鄭美琴、12號高偉凱、13號邱靖雅、14號陳凱榮、15號林保光。 \r 第二選區：1號吳菊花、2號甄克堅、3號吳淑君、4號黃永傳、5號陳栢維、6號張春鳳。 \r 第三選區：1號鄭清漢、2號羅春蘭、3號黃金樓、4號張鎮榮、5號吳寀璇、6號吳傳地、7號陳林金玉。 \r 第四選區：1號陳玉蟾、2號劉良彬、3號嚴永秋、4號羅吉燾。 \r 第五選區：1號楊連湧、2號范曰富、3號賴江海、4號張玟源。 \r 第六選區：1號張志弘、2號溫文結、3號蔡維邦。 \r 第七選區：1號林政良。 \r 第八選區：1號林昭錡、2號羅吉祥、3號彭余美玲、4號周江杰、5號黃秀龍、6號郭遠彰、7號彭怡君、8號上官秋燕、9號吳勝松、10號林思銘、11號劉珈愷。 \r 第九選區：1號邱振瑋。 \r 第十選區：1號陳正順、2號彭紹松、3號彭進添。 \r 第十一選區：1號彭文彬、2號林光榮。 \r 第十二選區：1號黃比德、2號柔夏．布待、3號雲翔、4號范坤松。 \r http:\/\/static.ettoday.net\/images\/835\/d835099.jpg \r ▲九合一選舉，22縣市中，國民黨只拿下6席，民進黨13席，無黨籍3席。（圖／視覺設計王君仁製圖） \r ▼九合一大選開票結果來了！ \r http:\/\/static.ettoday.net\/images\/829\/d829697.jpg \r ●【台北市】 市長、議員當選名單、票數一次看！ \r ●【新北市】 市長、議員當選名單、票數一次看！ \r ●【桃園市】 市長、議員當選名單、票數一次看！ \r ●【台中市】 市長、議員當選名單、票數一次看！ \r ●【台南市】 市長、議員當選名單、票數一次看！ \r ●【高雄市】 市長、議員當選名單、票數一次看！"
"2014-11-29 21:49:58",快訊／綠黨議員候選人　竹縣周江杰、桃市王浩宇當選,http://www.ettoday.net/news/20141129/432467.htm,"政治中心／台北報導  \r 台灣政黨綠黨於台灣各地推出10名候選人，2014地方公職人員選舉29日下午4時投票結束，隨即進行開票。綠黨推出之新竹縣議員候選人周江杰以4,142票當選，及桃園市議員(中壢選區)候選人王浩宇以15,591票當選。  http:\/\/static.ettoday.net\/images\/834\/d834928.jpg  ▲綠黨宣傳口號。（圖／取自綠黨臉書粉絲團）  \r 綠黨推出10名候選人，基隆市議員(七堵選區)候選人張明麗、新北市議員(淡水、八里、石門、三芝選區)候選人王鐘銘、新北市議員(土城、樹林、三峽、鶯歌選區)候選人楊木萬、桃園市議員(桃園選區)候選人羅岳峰、桃園市議員(平鎮選區)候選人湯琳翔、桃園市議員(中壢選區)候選人 王浩宇、新竹縣議員(竹東、五峰選區)候選人周江杰、高雄市議員(三民區)候選人梁益誌、澎湖縣議員(馬公選區)候選人傅靜凡、台北市里長(中正區文祥里)候選人張安東。  \r 綠黨共同政見有廢除核四，核電歸零、開放議會，選制改革、多元成家、友善校園、及推動簽署兩岸人權協議等。 \r ▼九合一大選開票結果來了！ \r http:\/\/static.ettoday.net\/images\/829\/d829697.jpg \r ●【台北市】 市長、議員當選名單、票數一次看！ \r ●【新北市】 市長、議員當選名單、票數一次看！ \r ●【桃園市】 市長、議員當選名單、票數一次看！ \r ●【台中市】 市長、議員當選名單、票數一次看！ \r ●【台南市】 市長、議員當選名單、票數一次看！ \r ●【高雄市】 市長、議員當選名單、票數一次看！ \r ●【其他縣市】 市長、議員當選名單、票數一次看！ \r ▼【大選懶人包】任何細節都不錯過！ \r http:\/\/static.ettoday.net\/images\/829\/d829698.jpg"
"2014-11-29 21:49:58",快訊／綠黨議員候選人　竹縣周江杰、桃市王浩宇當選,http://www.ettoday.net/news/20141129/432467.htm,"政治中心／台北報導  \r 台灣政黨綠黨於台灣各地推出10名候選人，2014地方公職人員選舉29日下午4時投票結束，隨即進行開票。綠黨推出之新竹縣議員候選人周江杰以4,142票當選，及桃園市議員(中壢選區)候選人王浩宇以15,591票當選。  http:\/\/static.ettoday.net\/images\/834\/d834928.jpg  ▲綠黨宣傳口號。（圖／取自綠黨臉書粉絲團）  \r 綠黨推出10名候選人，基隆市議員(七堵選區)候選人張明麗、新北市議員(淡水、八里、石門、三芝選區)候選人王鐘銘、新北市議員(土城、樹林、三峽、鶯歌選區)候選人楊木萬、桃園市議員(桃園選區)候選人羅岳峰、桃園市議員(平鎮選區)候選人湯琳翔、桃園市議員(中壢選區)候選人 王浩宇、新竹縣議員(竹東、五峰選區)候選人周江杰、高雄市議員(三民區)候選人梁益誌、澎湖縣議員(馬公選區)候選人傅靜凡、台北市里長(中正區文祥里)候選人張安東。  \r 綠黨共同政見有廢除核四，核電歸零、開放議會，選制改革、多元成家、友善校園、及推動簽署兩岸人權協議等。 \r ▼九合一大選開票結果來了！ \r http:\/\/static.ettoday.net\/images\/829\/d829697.jpg \r ●【台北市】 市長、議員當選名單、票數一次看！ \r ●【新北市】 市長、議員當選名單、票數一次看！ \r ●【桃園市】 市長、議員當選名單、票數一次看！ \r ●【台中市】 市長、議員當選名單、票數一次看！ \r ●【台南市】 市長、議員當選名單、票數一次看！ \r ●【高雄市】 市長、議員當選名單、票數一次看！ \r ●【其他縣市】 市長、議員當選名單、票數一次看！ \r ▼【大選懶人包】任何細節都不錯過！ \r http:\/\/static.ettoday.net\/images\/829\/d829698.jpg"
"2014-11-30 15:39:51","創黨18年首次 綠黨奪2席議員",http://udn.com/NEWS/BREAKINGNEWS/BREAKINGNEWS1/9100907.shtml,"【聯合報╱記者黃驛淵╱即時報導】 2014.11.30 03:36 pm 九合一大選落幕，綠黨打破創黨18年來的歷史記錄，首次在地方選舉中獲得兩席議員，包括桃園市中壢區的王浩宇，以及新竹縣竹東鎮五峰鄉的周江杰當選縣議員。綠黨表示，除感謝一路以來所有支持的公民，綠黨也會依循著「政治代理人公約」，持續與選民一起監督政治代理人並貫徹政見。 綠黨表示，王浩宇這次獲得1萬6269票，是該區第二高票，也被喻為是新世代網路票轉為實體票的代表；而長期在家鄉竹東地區投入較教育弱勢、土地環境的周江杰則獲得4402票，也同樣跳脫派系背景受到選民支持。"
"2014-11-30 08:59:13",【公庫】綠黨九合一大選選後聲明,http://www.appledaily.com.tw/realtimenews/article/politics/20141130/515731/%E3%80%90%E5%85%AC%E5%BA%AB%E3%80%91%E7%B6%A0%E9%BB%A8%E4%B9%9D%E5%90%88%E4%B8%80%E5%A4%A7%E9%81%B8%E9%81%B8%E5%BE%8C%E8%81%B2%E6%98%8E,"http:\/\/imgorg.appledaily.com.tw\/appledaily\/images\/pen_icon.png 本內容由公庫提供 感謝今天台灣所有投票給綠黨的選民，謝謝你們挺好的人選、挺好的政黨，你們是台灣新政治的開拓者，你們就是台灣社會「挺好的」選民！今天是綠黨繼 1996 年後，十八年來首次有候選人當選的關鍵時刻，對開創新政治的意義非凡！   綠黨在本次九合一選舉中有桃園（中壢）王浩宇、新竹縣（竹東、五峰）周江杰，兩位地方縣市議員候選人當選。   綠黨是全世界的環境政黨，我們用在地的行動，連結全球 91 個綠黨共同的進步價值。多年來，即便綠黨屢敗屢戰，卻依然不斷有人前仆後繼的加入，試圖透過....(完整內容)  更多公民運動相關資訊可在公庫的「社運發電機」找到！                                                                                                                                         ＜＜即時新聞動起來＞＞  【動即時】：最鄉民的影音頻道  【蘋論陣線】：最新評論及獨立媒體每日總覽  有話要說 投稿「即時論壇」   onlineopinions@appledaily.com.tw"
"2014-11-30 04:09:53","新竹新埔五埔里長 2人平票、周一抽籤",http://udn.com/NEWS/DOMESTIC/DOM3/9100381.shtml,"【聯合報╱記者莊旻靜、林麒瑋／新竹縣報導】 2014.11.30 04:03 am 下屆新竹縣議員選舉出爐，總計36席。竹北市、關西鎮現任議員全壘打，第八選區的周江杰是綠黨籍縣議員，素人參選即當選。唯獨新埔鎮五埔里長選舉，現任里長國民黨籍陳保良男與捲土重來無黨籍前里長戴錦森平票，都獲692票，12月1日抽籤。 竹北市的現任議員皆順利連任，包含國民黨籍的議長陳見賢、副議長林為洲，同黨的林保光，以及勞動黨籍的高偉凱、無黨籍的鄭美琴、蘇明輝，還有民進黨籍葉芬英；竹北市長楊敬賜轉戰縣議員成功，新任議員包含從代表轉戰的邱靖雅（無）、陳凱榮（國）。 湖口鄉則有國民黨籍吳菊花、吳淑君、黃永傳，及無黨籍的陳栢維，和從鄉長轉戰縣議員成功的張春鳳（無）。新豐鄉則有國民黨的張鎮榮、鄭清漢、民進黨籍的吳傳地，而羅春蘭（國）則因婦女保障席次，勝過票數比她高的黃金漢（國），老將吳寀璇（民）則意外落馬。 關西鎮劉良彬（國）、嚴永秋（無）連任成功；新埔鎮則是前鎮長范曰富（國）、卸任鎮長賴江海（國）轉戰成功；橫山及尖石則由張志弘（國）連任；芎林鄉為林政良（國）連任。 竹東、五峰現任的國民黨籍的羅吉祥、郭遠彰、吳勝松、林思銘皆連任，彭余美玲（無）也上榜；綠黨的周江杰初次參選，脫穎而出。寶山鄉的邱振瑋（無）、北埔峨眉的陳正順（國）皆連任，第十一選區平地原住民林光榮連任，第十三選區山地原住民趙一先當選。第十二選區山地原住民最晚開完票，由國民黨籍范坤松當選。"
