日期,標題,網址,內容
"2014-11-30 04:09:28","桃竹苗議員 藍綠板塊未變",http://www.chinatimes.com/newspapers/20141130001377-260102,"2014年11月30日 03:18 中國時報 陳育賢、陳慶居、黃筱珮、楊宗灝／綜合報導  \r      \r           \r             不管那個陣營，只要開的票數領先，競選總部前的支持者都會搖旗吶喊，情緒高漲。（甘嘉雯攝）\r           \r             \r               \r               \r               \r             \r          \r           \r             民眾聽到支持的候選人落選，不但不敢置信，甚至有的抱頭痛哭。（蔡依珍攝）\r           \r             \r               \r               \r               \r             \r          \r           \r             桃園市 市議員政黨席次\r           \r             \r               \r               \r               \r             \r          \r           \r             新竹市 市議員政黨席次\r           \r             \r               \r               \r               \r             \r          \r           \r             新竹縣 縣議員政黨席次\r           \r             \r               \r               \r               \r             \r          \r           \r             苗栗縣 縣議員政黨席次\r           \r             \r               \r               \r               \r             \r          9合1選舉落幕，呈現幾家歡樂幾家愁的局面。其中，桃園市議員60席中，國、民兩黨分獲29席及21席，仍維持藍大於綠。竹縣由34席增加至36席，國民黨23席，民進黨減少2席只剩2席，無黨增加1席搶下9席，綠黨增加1席第8選區竹東鎮的周江杰，勞動黨維持1席第1選區的高偉凱。 新竹縣13鄉鎮市長部分，選前最受注目的竹北市長之爭，由議員轉換跑道的無黨籍何淦銘擊敗國民黨提名的前議會議長張碧琴。北埔鄉的國民黨涂春海連任失利，由民進黨姜良明為黨拿下竹縣唯一1席鄉長寶座。五峰鄉3位無黨籍候選人，由秋振昌拿下。  OneAD InRead 廣告插入點  if (typeof(ONEAD) !== \undefined\){ONEAD.cmd = ONEAD.cmd || [];ONEAD.cmd.push(function(){ONEAD_slot('div-inread-ad', 'inread');});}  新竹市議員部分，新當選33席議員中，國民黨增2席為15席、民進黨沒變維持7席，無黨籍減少1席，台聯則攻進1席，藍綠版圖消長不大。國民黨在竹市長許明財連任失利後轉為在野黨，在議會席次未過半的情況下，未來若要強力監督市政勢必需與無黨籍合作。 苗栗縣議員38席議員中，國民黨19席、民進黨4席、無黨籍15席。國民黨這次看是減少6席，但縣黨部主委劉明仁說，連同黨內自行參選、當選者，仍維持在25席優勢，版塊移動有限。 鄉鎮市長部分，國民黨拿下11鄉鎮，無黨籍7鄉鎮市。其中苗栗市長邱炳坤已回復國民黨籍，等同12席；苑裡鎮長杜文卿是民進黨籍，只是以無黨籍參選。"
"2014-11-30 01:40:20",竹縣地方公職人員選舉　縣長投票率68.76%,http://news.cts.com.tw/nownews/society/201411/201411301548753.html,"103年地方公職人員選舉結果揭曉，縣長當選人邱鏡淳。本次縣長投票率68.76%，縣長、鄉鎮市長與議員當選名單如下:\t\t鄉鎮市長當選人:竹北市長何淦銘、竹東鎮長徐兆璋、新埔鎮長林保祿、關西鎮長吳發仁、湖口鄉長林志華、新豐鄉長徐茂淦、芎林鄉長莊雲嬌、橫山鄉長古榮耀、北埔鄉長姜良明、寶山鄉長邱坤桶、峨眉鄉長江寧增、尖石鄉長雲天寶、五峰鄉長秋振昌。\t\t議員當選人第一選區:楊敬賜、陳見賢、林為洲、蘇明輝、葉芬英、鄭美琴、高偉凱、邱靖雅、陳凱榮、林保光。第二選區:吳菊花、吳淑君、黃永傳、陳栢維、張春鳳。第三選區:鄭清漢、羅春蘭、張鎮榮、吳傳地。第四選區: 劉良彬、嚴永秋。第五選區:范曰富、賴江海。第六選區:張志弘。第七選區:林政良。第八選區:羅吉祥、彭余美玲、周江杰、郭遠彰、吳勝松、林思銘。第九選區:邱振瑋。第十選區:陳正順。第十一選區:林光榮。第十二選區:范坤松。第十三選區:趙一先。 \r                       \r                      【更多新聞詳情請上 - 華視新聞網 】"
"2014-11-30 00:29:32","竹縣議員選情  國民黨絕對優勢",http://www.cna.com.tw/news/aloc/201411300007-1.aspx,"（中央社記者游凱翔新竹縣29日電）民國103年新竹縣議員選舉結果出爐，36個席次中，國民黨23席，仍居絕對優勢。民進黨2席、無黨籍9席、勞動黨與綠黨各1席。  縣議員當選名單如下：第一選區（應選10人）：楊敬賜（國）、陳見賢（國）、林為洲（國）、蘇明輝（無）、葉芬英（民）、鄭美琴（無）、高偉凱（勞）、邱靖雅（無）、陳凱榮（國）、林保光（國）。  第二選區（應選5人）：吳菊花（國）、吳淑君（國）、黃永傳（國）、陳栢維（無）、張春鳳（無）。  第三選區（應選4人）：鄭清漢（國）、羅春蘭（無）、張鎮榮（國）、吳傳地（民）。  第四選區（應選2人）：劉良斌（國）、嚴永秋（無）。  第五選區（應選2人）：范曰富（國）、賴江海（國）。  第六選區（應選1人）：張志弘（國）。  第七選區（應選1人）：林政良（國）。  第八選區（應選6人）：羅吉祥（國）、彭余美玲（無）、周江杰（綠）、郭遠彰（國）、吳勝松（國）、林思銘（國）。  第九選區（應選1人）：邱振瑋（無）。  第十選區（應選1人）：陳正順（國）。  第十一選區（應選1人）：林光榮Kuying.Kalang（國）。  第十二選區（應選1人）：范坤松（國）。  第十三選區（應選1人）：趙一先Obay a Awi’（國）。  正確選舉結果，以中央選委會公告為準。1031129"
"2014-11-30 00:29:44","竹縣議員選情  國民黨絕對優勢",http://news.ltn.com.tw/news/society/breakingnews/1170223,"〔中央社〕民國103年新竹縣議員選舉結果出爐，36個席次中，國民黨23席，仍居絕對優勢。民進黨2席、無黨籍9席、勞動黨與綠黨各1席。 縣議員當選名單如下：第一選區（應選10人）：楊敬賜（國）、陳見賢（國）、林為洲（國）、蘇明輝（無）、葉芬英（民）、鄭美琴（無）、高偉凱（勞）、邱靖雅（無）、陳凱榮（國）、林保光（國）。 第二選區（應選5人）：吳菊花（國）、吳淑君（國）、黃永傳（國）、陳(柏)維（無）、張春鳳（無）。 第三選區（應選4人）：鄭清漢（國）、羅春蘭（無）、張鎮榮（國）、吳傳地（民）。 第四選區（應選2人）：劉良斌（國）、嚴永秋（無）。 第五選區（應選2人）：范曰富（國）、賴江海（國）。 第六選區（應選1人）：張志弘（國）。 第七選區（應選1人）：林政良（國）。 第八選區（應選6人）：羅吉祥（國）、彭余美玲（無）、周江杰（綠）、郭遠彰（國）、吳勝松（國）、林思銘（國）。 第九選區（應選1人）：邱振瑋（無）。 第十選區（應選1人）：陳正順（國）。 第十一選區（應選1人）：林光榮Kuying.Kalang（國）。 第十二選區（應選1人）：范坤松（國）。 第十三選區（應選1人）：趙一先Obay a Awi’（國）。 正確選舉結果，以中央選委會公告為準。"
"2014-11-30 00:39:37",竹縣議員國民黨拿下23席　民進黨2席、綠黨1席,http://www.ettoday.net/news/20141130/431065.htm,"http:\/\/static.ettoday.net\/images\/835\/835119.jpg \r ▲新竹縣議員當選名單出爐。 （圖／中選會網站） \r 政治中心／新竹縣報導 \r 九合一公職人員選舉新竹縣議員選舉結果出爐，36個席次中，國民黨23席，仍居絕對優勢。民進黨2席、無黨籍9席、勞動黨與綠黨各1席。 \r 縣議員當選名單如下：第一選區（應選10人）：楊敬賜（國）、陳見賢（國）、林為洲（國）、蘇明輝（無）、葉芬英（民）、鄭美琴（無）、高偉凱（勞）、邱靖雅（無）、陳凱榮（國）、林保光（國）。 \r 第二選區（應選5人）：吳菊花（國）、吳淑君（國）、黃永傳（國）、陳(柏)維（無）、張春鳳（無）。 \r 第三選區（應選4人）：鄭清漢（國）、羅春蘭（無）、張鎮榮（國）、吳傳地（民）。 \r 第四選區（應選2人）：劉良斌（國）、嚴永秋（無）。 \r 第五選區（應選2人）：范曰富（國）、賴江海（國）。 \r 第六選區（應選1人）：張志弘（國）。 \r 第七選區（應選1人）：林政良（國）。 \r 第八選區（應選6人）：羅吉祥（國）、彭余美玲（無）、周江杰（綠）、郭遠彰（國）、吳勝松（國）、林思銘（國）。 \r 第九選區（應選1人）：邱振瑋（無）。 \r 第十選區（應選1人）：陳正順（國）。 \r 第十一選區（應選1人）：林光榮Kuying.Kalang（國）。 \r 第十二選區（應選1人）：范坤松（國）。 \r 第十三選區（應選1人）：趙一先Obay a Awi’（國）。 \r 正確選舉結果，以中央選委會公告為準。 \r http:\/\/static.ettoday.net\/images\/835\/d835099.jpg \r ▲九合一選舉，22縣市中，國民黨只拿下6席，民進黨13席，無黨籍3席。（圖／視覺設計王君仁製圖） \r ▼九合一大選開票結果來了！ \r http:\/\/static.ettoday.net\/images\/829\/d829697.jpg \r ●【台北市】 市長、議員當選名單、票數一次看！ \r ●【新北市】 市長、議員當選名單、票數一次看！ \r ●【桃園市】 市長、議員當選名單、票數一次看！ \r ●【台中市】 市長、議員當選名單、票數一次看！ \r ●【台南市】 市長、議員當選名單、票數一次看！ \r ●【高雄市】 市長、議員當選名單、票數一次看！ \r ●【其他縣市】 市長、議員當選名單、票數一次看！ \r ▼【大選懶人包】任何細節都不錯過！ \r"
"2014-11-30 00:40:13","竹縣／議員選舉 國民黨絕對優勢",http://udn.com/NEWS/BREAKINGNEWS/BREAKINGNEWS3/9100077.shtml,"【中央社╱新竹縣29日電】 2014.11.30 12:30 am 民國103年新竹縣議員選舉結果出爐，36個席次中，國民黨23席，仍居絕對優勢。民進黨2席、無黨籍9席、勞動黨與綠黨各1席。 縣議員當選名單如下：第一選區（應選10人）：楊敬賜（國）、陳見賢（國）、林為洲（國）、蘇明輝（無）、葉芬英（民）、鄭美琴（無）、高偉凱（勞）、邱靖雅（無）、陳凱榮（國）、林保光（國）。 第二選區（應選5人）：吳菊花（國）、吳淑君（國）、黃永傳（國）、陳(柏)維（無）、張春鳳（無）。 第三選區（應選4人）：鄭清漢（國）、羅春蘭（無）、張鎮榮（國）、吳傳地（民）。 第四選區（應選2人）：劉良斌（國）、嚴永秋（無）。 第五選區（應選2人）：范曰富（國）、賴江海（國）。 第六選區（應選1人）：張志弘（國）。 第七選區（應選1人）：林政良（國）。 第八選區（應選6人）：羅吉祥（國）、彭余美玲（無）、周江杰（綠）、郭遠彰（國）、吳勝松（國）、林思銘（國）。 第九選區（應選1人）：邱振瑋（無）。 第十選區（應選1人）：陳正順（國）。 第十一選區（應選1人）：林光榮Kuying.Kalang（國）。 第十二選區（應選1人）：范坤松（國）。 第十三選區（應選1人）：趙一先Obay aAwi’（國）。 正確選舉結果，以中央選委會公告為準。"
"2014-11-30 00:19:48",18年來首次！綠黨攻下兩席市議員,http://news.ltn.com.tw/news/politics/breakingnews/1170215,"〔記者蔡穎／台北報導〕長期以永續價值為理念投入選舉的綠黨，今天在九合一選舉突破18年來空手而回的紀錄，首度攻下桃園、新竹2席縣市議員；綠黨表示，除了感謝一路以來所有支持的公民，對於當選人會依循「政治代理人公約」，持續與選民一起監督政治代理人並貫徹政見。 綠黨在本次九合一選舉中，一舉打破18年來無法突圍的僵局，共獲得2席議員，分別為桃園市中壢區的王浩宇當選市議員，與新竹縣竹東鎮、五峰鄉的周江杰當選縣議員；根據維基百科，綠黨自1996年由高孟定當選第三屆國民大會代表後，就無候選人再當選公職。 今年桃園市中壢區市議員選舉戰況尤其激烈，共計22名候選人投入選舉，超過一半、共14位候選人有政黨推薦，王浩宇最後拿下16269票，得票率9.06%，為該區第二高票；而長期在家鄉竹東地區投入教育弱勢、土地環境議題的周江杰，則獲得4402票，得票率9.97%。 綠黨表示，本次共推出9席縣市議員及1位里長候選人，在2席當選議員之外，其他參選夥伴雖然落選，但開票結果表現不俗，不論當選與否，未來都會持續在地方耕耘議題，並且藉由公開透明的管道，將人民的聲音帶進地方議會。"
"2014-12-01 11:29:14","【環資報導】九合一選後變天  環境政見承諾需持續監督",http://www.appledaily.com.tw/realtimenews/article/new/20141201/516277/%E3%80%90%E7%92%B0%E8%B3%87%E5%A0%B1%E5%B0%8E%E3%80%91%E4%B9%9D%E5%90%88%E4%B8%80%E9%81%B8%E5%BE%8C%E8%AE%8A%E5%A4%A9%E7%92%B0%E5%A2%83%E6%94%BF%E8%A6%8B%E6%89%BF%E8%AB%BE%E9%9C%80%E6%8C%81%E7%BA%8C%E7%9B%A3%E7%9D%A3,"http:\/\/imgorg.appledaily.com.tw\/appledaily\/images\/pen_icon.png 本內容由環境資訊中心提供  九合一大選29日告一段落，對於結果多以「變天」形容，而選前曾提出環境政見，以及簽署友善環境承諾的候選人選況又是如何？環境資訊中心彙整選情，並訪問各倡議團體，提供讀者繼續監督當選人履行承諾。  友善環境做政見  15名候選人當選  以友善環境為基礎政見的候選人部份，共15名上榜，包括綠黨2席、樹黨2席、勞動黨1席、無黨派5席、民進黨5席。  台灣綠黨推出的11名候選人，當選2席，為1996 年後、18年來首遭。綠黨表示，今年地方議會的選舉結果，顯示要打破握有大黨資源、媒體關注與家族勢力的既有結構，依然非常艱難。不過，之後將協助當選的議員王浩宇、周江杰籌組議會的團隊，並嚴守競選期間綠黨對選民與公民團體的承諾、政治代理人公約的監督精神，公開透明所有問政的紀錄與報告，讓選民有機會參與政治。  而今年甫成立、提出「素人翻轉政治」的新政黨樹黨，也奪下2席，分別是集集鎮長陳紀衡與竹北市民代表許育綸，年輕世代在地方選舉中初試啼聲即得到成果，也顯示選民對於改變的渴望及環境理念的支持。  另有無黨籍、民進黨等當選者，皆曾親身參與守護環境的行動。包括反風車行動的苑裡鎮西平里里長陳薈茗、關心內湖保護區的台北市議員高嘉瑜、內湖區大湖里里長洪美惠，參與松菸護樹的台北市議員李慶鋒，反中科搶水的溪州鄉長黃盛祿，卡地布部落反祖靈遷葬的台東市市民代表陳政宗、台東市知本里里長馬捷等，代表在地耕耘、為環境發聲的實際努力獲得了選民肯定...（賴品瑀、詹嘉紋、彭瑞祥／台北訊）  （閱讀完整圖文報導）   【加入環境資訊中心粉絲頁，掌握環境新知！】                                                                                                                                  ＜＜即時新聞動起來＞＞  【動即時】：最鄉民的影音頻道  【蘋論陣線】：最新評論及獨立媒體每日總覽  有話要說 投稿「即時論壇」   onlineopinions@appledaily.com.tw"
"2014-12-02 03:29:45","新竹小黨青年入議會 著眼勞工、環保",http://udn.com/NEWS/DOMESTIC/DOM3/9103661.shtml,"【聯合報╱記者莊旻靜／竹北報導】 2014.12.02 03:20 am http:\/\/uc.udn.com.tw\/NEWS\/MEDIA\/9103661-3633553.jpg?sn=14174579060011 綠黨的周江杰初次參選即上榜，為綠黨在新竹縣議會爭取到一席。 記者莊旻靜／攝影 新竹縣議員選舉結果，竹縣再創奇蹟，綠黨候選人周江杰在竹東選區拿下將近4400票，成功上榜，與順利連任的勞動黨籍高偉凱，成為新竹縣議會中的少數，兩人青年問政，理念接近，也有合作機會。周江杰9月登記後，投入選戰，他認為，這次選舉形式不同以往，理念型政黨有機會出頭，也認為提出的理念可獲不同政黨的選民支持。 勞動黨高偉凱在竹北市拿下第4高票，競選期間不特別強調個人，反而談勞工如何維護自身權益，他在議會問政認真，開票結果，他認為，由於他為台大碩士，無法區分選民究竟是支持勞動黨理念，或者是因他學歷而支持，他說，「勞工才是我們的基本盤。」  http:\/\/uc.udn.com.tw\/NEWS\/MEDIA\/9103661-3633554.jpg?sn=14174579060011 勞動黨高偉凱獲得勞工支持，他認為，台大學歷也為他加分。 記者莊旻靜／攝影 下屆新竹縣議會共有36席次，國民黨有23席、民進黨佔2席、無黨籍則有9席，勞動黨與綠黨各占一席，兩個小黨是否有合作機會？高偉凱直言，「合作當然有可能」，在推動議案時，需要議員連署，同為少數政黨，自然有合作機會。周江杰說，還沒與高偉凱聯繫，但高也關注環境議題，兩人選區不同，未來不僅有合作機會，若他在竹東鎮有勞工相關問題，他會向高偉凱請益，而高在竹北有環境議題，兩人也有交流意見的機會，在議會發揮影響力。 另外，樹黨候選人許育綸在竹北市第二選區拿下第4高票，30歲的許育綸響應「青年佔領政治」，以素人參選即當選，他分析，這代表竹北市民能認同「理念型政黨」並進而支持，未來也會更努力，承受市民的檢驗。 http:\/\/uc.udn.com.tw\/NEWS\/MEDIA\/9103661-3633553.jpg?sn=14174579060011 http:\/\/uc.udn.com.tw\/NEWS\/MEDIA\/9103661-3633554.jpg?sn=14174579060011"
"2014-12-03 23:30:04",第三勢力興起　20到35歲網民大軍來勢洶洶,http://news.tvbs.com.tw/entry/556992,"這次選舉台灣社會出現一股「第三勢力」，這是一股超越藍綠的力量，也代表台灣人民屏棄鋪張浪費，喧嘩吵鬧，政策買票，甚至分化族群的選舉方式，他們想要讓更多元的聲音被聽見，而在沒有政黨奧援之下，他們用「網路」發聲，引起的共鳴不容小覷。       準台北市長柯文哲：「相信民主就是人民當家做主。」      柯文哲除了翻轉市長選舉結果，締造的旋風，讓台灣一股「第三勢力」強勢升溫，什麼叫第三勢力？那就是除了藍綠以外的公民力量。公民組合青年許韋婷：「我們不是一個只有固著在某一個政黨上面的，而是我們會去看就是那一個政黨或是那一個候選人，即使他是無黨的，他能夠受到我們的認同，那我們年輕人就會發揮那個力量去支持他們。」      他們兩位年紀30平時有正職工作，工作之餘他們和一群志同道合的朋友，隱身於網路專門監督國會和政府。公民組合青年許韋婷：「我們年紀大概都是介於20到30歲左右。」      沃草發言人林祖儀：「目前大概有7到8成是在20到35之間。」      沃草《市長給問嗎》影片：「公民崛起運動底限是什麼，這個題目我聽不太懂，其實我也沒有聽得很懂，那就跳過去了。」      別小看他們的網站，沃草成立一年多，po的文章已經有8萬8238人按讚，自製的「國會無雙」議題，用簡單的標語，一張張大照片讓民眾輕鬆理解，甚至幫主角畫上大聲公，有時候還會有卡通圖，把國會硬梆梆的議題變得有趣。      沃草發言人林祖儀：「讓台灣的民眾來參與政治的門檻，能夠更加的降低，就用更簡單的方式來了解說現在國會發生什麼事。」      另外這個公民組合，今年才成立，粉絲已經有1萬1161人，討論的主題都跟年輕人有關。公民組合青年許韋婷：「比較跳脫思為的候選人，他能夠帶給我們比較多新的可能性，然後覺得未來台灣有比較多不一樣的走向。」      如果您要說，這股超越藍綠的第三勢力有成績嗎？有成立18年的綠黨，這次共計獲得兩席議員，桃園市中壢區王浩宇，1萬6269票得票率9.06%，新竹縣竹東鎮五峰鄉的周江杰，4402票得票率9.97%。樹黨參選人林佳諭(2014.11.27)：「選舉不需要花那麼多錢。」      樹黨參選人潘翰聲(2014.11.27)：「我們全台灣所有樹黨的候選人，競選經費還不到台北市一個主流政黨的議員初選經費的一半。」      這次選舉年輕族群投票率超過7成，高於過去平均的6成，除了年輕選票增加，民眾對常規政黨政治越來越疏遠，讓小黨提名和網路議題，從發酵到發光甚至超越主流政黨，而這也意味著台灣前途，不再由少數政商精英壟斷，清新的第三勢力將改變台灣政治生態。"
"2014-12-08 04:05:15",焦點評論：公民社會還沒有贏（李根政）,http://www.appledaily.com.tw/appledaily/article/headline/20141208/36253408/%E7%84%A6%E9%BB%9E%E8%A9%95%E8%AB%96%EF%BC%9A%E5%85%AC%E6%B0%91%E7%A4%BE%E6%9C%83%E9%82%84%E6%B2%92%E6%9C%89%E8%B4%8F%EF%BC%88%E6%9D%8E%E6%A0%B9%E6%94%BF%EF%BC%89,"http:\/\/twimg.edgesuite.net\/images\/thumbnail\/20141208\/36253408_c9efcd515315b39a0214a2533ce34fe1_160x160.jpg 國民黨的慘敗，這是選民向有權者展現，我們有能力教訓國民黨，但還不能說是公民社會真正的勝利。 看新聞不加蘋果粉絲團對嗎?!  國民黨2008年重新執政，極度傾中和一系列圖利財團，欺負老百姓的施政，促成了民心變化。街頭上，社運團體和自主公民，拚了命在抵抗中國併吞及社會不公不義的事。社會運動造出了勢，民進黨搭著這波順風車翻了盤。但是，回顧這改變的過程，民進黨並未善盡在野黨的責任，也沒有給我們一個更好的許諾。\r 別忘了，民進黨在公共政策上與國民黨一致性非常高，而且常常與公民社會的價值和主張對立，當民進黨推動換湯不換藥的錯誤政策時，難道我們還要回頭再投國民黨？為什麼選民只能從二個爛蘋果中輪替挑選？\r 或許有人仍然期待民進黨從擁抱財團大舉轉向，但從過去的中央執政到現在的地方施政的經驗，都告訴我們，與其相信民進黨，不如改變現行兩黨獨大的政治板塊，支持一個真正進步的第三政黨，在兩大黨不過半的國會中，利用關鍵少數，扮演好的槓桿，引導二黨不得不向真正進步的價值靠攏。  訂政治代理人公約綠黨，是一個由社運幹部組成的理想性政黨，遵循全球綠人憲章的核心價值，堅持國家主權、人民自決，追求社會公平正義，子孫的永續生存發展。我們在不利小黨的選制中屢敗屢戰，沒有財團撐腰，只有大眾捐款、公民支持；我們扎根地方並與社運團體連結，認真研擬政策；我們站在街頭演講、騎單車、經營網路社群，取代滿街的大型看板與旗海，以及花大錢的電視與報紙廣告。 本次地方選舉，綠黨終於在艱困的選制中從地方議會突破了2席，而且參選的10人當中有9位拿回保證金，5位可以領到每票30元的補助。這樣的選舉結果談不上大突破，且相較於國、民兩黨的席次，綠黨的席次仍是十分稀少。我們從選舉過程中更體認到：要突破既有政治家族、派系、金錢綁樁的地方政治，還有一條漫漫長路。但是這樣小小的突破，仍讓我們看到新政治的可能。面對落選的選區，我們將虛心檢討更加努力；對於當選的王浩宇、周江杰議員，我們將落實綠黨和參選人簽訂的政治代理人公約，體現對選民負責的政治倫理，同時努力連結公民社會，為地方議會點亮一盞燈。 激發社會追求進步2012年立委選舉，綠黨拿到將近23萬張政黨票，雖低於5%未獲得國會席次，但已成為台灣排名第5的政黨。面對2016大選，我們認為最重要的是：足夠數量和品質的參選人才；提出好的政策，體現公民社會的進步價值；建立一個開放、透明、可問責的政黨運作模式，贏得人民的信賴；創造一個真正好的政治選擇，讓台灣從比爛的政治，走向挺好的政治，激發出台灣社會對政治改革與追求進步價值的熱情，才是公民社會的勝利。 讓政治成為一個正常人的志業，將政治、政黨與人民之間復原成正常的關係，讓台灣成為一個正常的民主國家，這是我的夢想。 台灣綠黨共同召集人   【蘋論陣線】：最新評論及獨立媒體每日總覽  有話要說 投稿「即時論壇」   onlineopinions@appledaily.com.tw"
